"logFC" "logCPM" "PValue" "FDR"
"AP1M1" -0.462366495099606 5.45032846258523 0.329998895268287 0.736257746367747
"CNKSR1" 0.469058183322131 4.23843472777652 0.330010834130185 0.736257746367747
"ZNF407" -0.463820873010708 6.49029962153366 0.330031366613549 0.736257746367747
"GPATCH4" -0.4643778289778 5.85269920348509 0.330095063343753 0.736317841184712
"TRPC5OS" -0.468958841801435 4.28718670935524 0.330245211896183 0.736491687380021
"ARHGAP17" -0.474636478876373 1.94141923109964 0.330246534673623 0.736491687380021
"CLDN24" -0.460535511084524 8.02533944407951 0.330310083057583 0.736508858221622
"PPFIA1" -0.46476540933881 6.00577142166523 0.330336595096775 0.736508858221622
"COMT" 0.461631995196178 5.35060595956677 0.330407676791946 0.736508858221622
"PRDM11" -0.461194790637894 6.89652262226109 0.33042098313019 0.736508858221622
"ARHGEF39" -0.46769474492541 4.85726345311866 0.33043807642343 0.736508858221622
"KCNH8" -0.468875307859826 4.35573550866323 0.330482189716842 0.736525227216072
"FRG2" 0.467252968220056 4.88314191397711 0.330562942243838 0.736623239079576
"CCDC50" -0.462506630262579 6.61811957372523 0.330663112670836 0.736643587013856
"ZNF286A" 0.464325290123734 5.94228907385299 0.330664030203899 0.736643587013856
"HDGFL1" -0.461595332588408 5.42480911548077 0.330708934701171 0.736643587013856
"FNDC1" -0.49626746433598 0.0588465606982469 0.3307191741808 0.736643587013856
"WNT6" 0.46919503256679 3.66666802297204 0.330793913715364 0.736665112727494
"CCL3L3" -0.499232400937667 -0.147818366877641 0.330810452730399 0.736665112727494
"MTMR8" 0.468131046128055 4.78716443352447 0.330839166995983 0.736665112727494
"FIZ1" -0.46830549588418 4.29251626191494 0.330899485071669 0.736673287895927
"WDFY3" -0.461563793643872 5.49229265596256 0.330997933717543 0.736673287895927
"C11orf88" 0.469440684895289 3.52479296994431 0.331005825490619 0.736673287895927
"LRRC3B" -0.468248572369559 4.04310969909007 0.331023079111837 0.736673287895927
"MAP3K1" -0.463260985962824 6.42241157036488 0.331028917773954 0.736673287895927
"ADAMTSL2" 0.464170445562139 6.0621071613665 0.331063498459345 0.736673287895927
"ENGASE" -0.46182853186673 5.60597965827243 0.331148737912024 0.736758210865812
"ACP7" -0.463014044819229 6.43325361867668 0.331213794029761 0.736758210865812
"FAM46D" -0.468249136955895 4.39846300584142 0.33126316526884 0.736758210865812
"RARS" -0.460696105135947 6.82786852091897 0.331336371309096 0.736758210865812
"ABL2" -0.583841819085937 -1.66174227756584 0.331357473795392 0.736758210865812
"ZMYND10" 0.461415142067271 5.28481135717441 0.331494218857688 0.736758210865812
"CALCRL" -0.463400586224266 5.91159253864612 0.331503840365096 0.736758210865812
"CCDC28A" -0.462760735286338 5.16938105646964 0.331612671334975 0.736758210865812
"PHEX" -0.469807165327731 3.26806157285787 0.331618034248665 0.736758210865812
"ATG5" -0.463432900052044 5.95601659557797 0.331622771970735 0.736758210865812
"CACNG2" -0.46383488786226 5.08434472752975 0.331627885139241 0.736758210865812
"SERPINB11" 0.459087234778368 7.52832588964299 0.331640642879353 0.736758210865812
"blackberry" -0.469086836280895 3.45146753610365 0.331648846110621 0.736758210865812
"CENPN" -0.474515664440148 1.6197366187138 0.331652987791682 0.736758210865812
"SHANK2" -0.491747037914241 0.0866698521065098 0.331653376635067 0.736758210865812
"EIF3E" -0.468525718124751 3.55897900308369 0.331808535500886 0.736956022675303
"RP11-437B10.1" -0.460392510046149 5.39943541763501 0.331879247036348 0.736956022675303
"AGPAT1" -0.466136490547255 4.86894698811753 0.331890304626142 0.736956022675303
"CAND1" -0.470578931856813 2.59513610430814 0.331967952553123 0.736956022675303
"TMEM235" -0.467651952224025 3.83566645506557 0.331983208706816 0.736956022675303
"UBE2D1" 0.463524667588995 6.21638783554424 0.332008412850351 0.736956022675303
"CETN2" -0.460088247567476 5.35175892270175 0.332023208711815 0.736956022675303
"PDX1" -0.458702292224093 7.47749934159046 0.332036748272408 0.736956022675303
"ATXN10" -0.466773616818177 4.79646203968851 0.332115390701173 0.737048902186483
"CARF" -0.463212097181386 6.13157736307401 0.332192347782282 0.737138021316815
"OR5M9" -0.466836881784854 4.17472517462655 0.3322429775987 0.737168706721263
"FAM63A" -0.470054509202938 2.98175223388811 0.332336034853522 0.737222006613462
"OBSL1" 0.727142681325779 -2.94268833016573 0.332340608043511 0.737222006613462
"DTD2" 0.461990051101296 6.41087593286507 0.332422149543509 0.737321235467393
"VCP" -0.468316612533791 3.4362762147741 0.332502394634086 0.737417567196123
"RP11-33O4.2" 0.46768674964823 3.57500330050831 0.33263146802834 0.737512334440451
"KIFC1" -0.480731132168261 0.770459462665296 0.332632673311415 0.737512334440451
"AL137860.1" -0.471800982026883 1.73338956051063 0.332699742396569 0.737512334440451
"RP11-106M3.2" -0.460742944306094 5.68738792345881 0.332739005758173 0.737512334440451
"NAP1L1" -0.469085155992402 3.18591639095129 0.332754036453825 0.737512334440451
"TRAPPC5" -0.480656600893237 0.813796433148786 0.332766036576946 0.737512334440451
"HINT2" -0.461464898603601 6.42715916462507 0.332869799700008 0.737660687884817
"MLXIP" 0.467864740041405 3.42012976351873 0.333037071593197 0.737949732420721
"TMEM165" -0.588948928575337 -1.8201806202395 0.333111034637967 0.738021371598914
"ZNF559-ZNF177" -0.465341264000497 4.83501589270664 0.333143090309889 0.738021371598914
"FOXL1" -0.4627590935136 5.04086698894768 0.333299409208997 0.738168227870226
"CABLES2" -0.481912082032976 1.01659625102 0.333333492459508 0.738168227870226
"PRB3" -0.459036146272818 5.41340777327586 0.333342522498713 0.738168227870226
"BAG1" -0.459308271391036 5.49437279332312 0.333356786446711 0.738168227870226
"LCE3E" -0.461976526037251 6.0890915732463 0.333406144749395 0.738195919694387
"ZNF396" -0.465871436205888 4.69150869084405 0.333500768284349 0.738260070005073
"SPAM1" -0.461684153734935 5.99090280164871 0.333516270364059 0.738260070005073
"UST" 0.457844311821736 6.95878967699255 0.333570145540792 0.738260070005073
"PDILT" -0.458696071451191 5.38850289392811 0.333607418170954 0.738260070005073
"KHNYN" 0.461258572411397 5.89429977867275 0.333619397617988 0.738260070005073
"GPRC5A" -0.466055028463686 4.54004444414007 0.333661241026511 0.738270430940657
"TP73" 0.474657807051831 1.33858383287451 0.333755845743817 0.738270430940657
"NAA20" -0.465745855246207 4.36963634055162 0.333774790178753 0.738270430940657
"MYC" -0.460705442187052 5.15485729506449 0.333949732378059 0.738270430940657
"BAP1" -0.468472083248109 2.64700262098679 0.334072273344318 0.738270430940657
"NXF2" -0.466534773854745 3.49191093356117 0.334110049848071 0.738270430940657
"FAM222B" -0.465436720188705 4.3835599019586 0.334126954000989 0.738270430940657
"RNASE13" 0.462275116207619 5.01243572036381 0.334150645682631 0.738270430940657
"SLC6A4" -0.45897234043423 5.6142224013604 0.33416630172846 0.738270430940657
"AL135787.1" 0.460138402989608 5.18070158402754 0.334202244524734 0.738270430940657
"CLN5" 0.460688905688297 6.33605123496657 0.334232513875344 0.738270430940657
"PIP4K2B" 0.459163381356305 6.60310807374514 0.334241178475275 0.738270430940657
"FAM167A" -0.4569536387339 6.99467383685806 0.334299009672552 0.738270430940657
"TMEM2" 0.458697792416979 5.59002561965575 0.334362274609403 0.738270430940657
"NTN1" -0.460945478770084 6.26477427853189 0.334397819585865 0.738270430940657
"CLDN7" -0.465409650762578 4.48453117620604 0.334439773974213 0.738270430940657
"LINC00493" -0.467470949691813 3.17027820958294 0.334445999389612 0.738270430940657
"STOML1" 0.465273092502888 4.44635342789676 0.334474393447904 0.738270430940657
"NAT6" -0.459563268912436 5.76060647280024 0.33447931628099 0.738270430940657
"IL31RA" 0.459343202197064 5.72852876957551 0.334482851575738 0.738270430940657
"APRT" -0.46470486794891 4.15903016371626 0.334485696563894 0.738270430940657
"STAT2" -0.458582273506194 5.60065200661628 0.334520358842613 0.738270430940657
"GSS" -0.456328353608012 7.30351464651351 0.334525642387004 0.738270430940657
"STAT1" -0.460205964128094 5.14948641623014 0.334545975890457 0.738270430940657
"MRPL10" -0.458318046947587 5.53564773287427 0.334552815271123 0.738270430940657
"DHX32" -0.534678549176291 -0.924426732587868 0.334594690672221 0.738270430940657
"MTERF2" -0.464052037637489 4.82274249203699 0.334631715051601 0.738270430940657
"MYCN" -0.466821237950383 3.26928169974807 0.334695247794318 0.738270430940657
"DGCR6" -0.459765403707946 5.8281473687769 0.334727347134857 0.738270430940657
"AC241585.1" 0.457703228886532 5.43068249960754 0.334813927130123 0.738270430940657
"GPR182" -0.464655027729818 3.97997752094827 0.334830509413751 0.738270430940657
"DDX1" -0.466212014420357 3.38258557110302 0.334875958459379 0.738270430940657
"ADD3" 0.460122790750916 5.90543635671581 0.334879058028749 0.738270430940657
"NAT14" -0.467545431564545 2.95076002739708 0.334891552308027 0.738270430940657
"ARHGDIG" 0.457936280175642 5.52417169550266 0.334914053514939 0.738270430940657
"PITRM1" -0.468132496864469 2.0916895351709 0.335065716572834 0.738312133590012
"DDX42" -0.4712530553763 1.45745950004356 0.335084593295087 0.738312133590012
"XXbac-BPG246D15.9" -0.464351407301188 4.01041490995022 0.335087079053254 0.738312133590012
"UXS1" -0.466465974280886 3.25926885118675 0.335153102338649 0.738312133590012
"C10orf76" -0.458029312713158 6.64370366950401 0.335195215712109 0.738312133590012
"OAS1" -0.460350295487534 6.22555353354647 0.335258531071165 0.738312133590012
"C4orf32" -0.466204568847192 3.28457801851052 0.335268402196484 0.738312133590012
"OR51D1" -0.457578680795155 5.52190780130598 0.335280404682749 0.738312133590012
"CIB4" -0.459963450446041 6.28772077428748 0.335287609565253 0.738312133590012
"ACYP1" -0.460409474576472 5.07625191022249 0.335301556550763 0.738312133590012
"PTBP3" -0.461704852213912 4.96346649239519 0.335350224595715 0.738338134631432
"HAGHL" 0.464047718814198 4.32305576872262 0.335418853682487 0.738408073207374
"NDUFAF4" -0.46992515374915 1.81495379256817 0.335565971956961 0.738650767502184
"SLC2A8" -0.466160018134588 3.21299619936427 0.335659979623226 0.738776513771326
"ERGIC2" 0.463521492933334 4.11243124412315 0.335784462850051 0.738969300741526
"CILP2" -0.460703841086839 5.00084966508166 0.33592534132652 0.739008253039002
"IGLL5" -0.458245575154601 6.47353414677482 0.335961547516878 0.739008253039002
"GNAT1" -0.461162321131467 4.95382462063334 0.336017775881428 0.739008253039002
"OPN4" 0.471200234874524 1.43208795445092 0.336024901951648 0.739008253039002
"HEPN1" -0.473532323449164 1.0979539118353 0.336048783714922 0.739008253039002
"DEFB127" -0.463395573339488 4.0254332750667 0.336053363079537 0.739008253039002
"EPS8L1" 0.463824360145633 4.50268991258966 0.336061651065375 0.739008253039002
"TMEM199" -0.457187438533458 6.63957579662608 0.336102421462591 0.739008253039002
"ZDHHC22" -0.463677444839811 4.44910708326367 0.336134201659345 0.739008253039002
"INO80B-WBP1" 0.456496711577109 6.72989036560206 0.336312265379152 0.739133073666055
"OTOGL" -0.458749749075099 5.12233450167791 0.336435282462363 0.739133073666055
"CHDH" -0.456949280770967 5.64877440294466 0.336452941112079 0.739133073666055
"FIGLA" -0.462953233448536 4.72045543998441 0.336458918542867 0.739133073666055
"OTOF" -0.462316389703518 4.81919525906143 0.336472187763726 0.739133073666055
"TNFRSF21" -0.457932678947481 6.42352150405495 0.336593459967855 0.739133073666055
"NMNAT1" -0.465089832680434 3.24027198727675 0.336601742428608 0.739133073666055
"UBE2D3" -0.465641682950707 3.11438723582849 0.336617273898453 0.739133073666055
"MAP7D1" 0.456525394224936 5.58867739322697 0.336637046611023 0.739133073666055
"CLRN2" -0.465773441282304 3.08818788874574 0.336639595578646 0.739133073666055
"MMP15" 0.464207934541212 3.44355803510898 0.336699122983905 0.739133073666055
"MED21" -0.462761457295477 4.67974340892224 0.336739741864254 0.739133073666055
"FAM71B" -0.462923077788467 4.38875815785826 0.336741278311703 0.739133073666055
"TPR" -0.465086923975097 3.20243993957428 0.336799191937402 0.739133073666055
"ZYG11A" -0.45893205181477 6.19725219701925 0.336808396102802 0.739133073666055
"EVI2A" -0.459147438031965 5.06211771502319 0.336809761588144 0.739133073666055
"SP2" -0.458700518501241 6.09860897292312 0.336844184665604 0.739133073666055
"C9orf69" 0.457978096336235 6.37201666829281 0.336855165967621 0.739133073666055
"C1orf111" -0.456390252514533 6.63341480200484 0.336983339065661 0.73930326019005
"MFSD4A" -0.458669269326348 5.08180457366677 0.337042154673104 0.73930326019005
"PRKD3" 0.457068993483506 6.49537301034721 0.337063562458046 0.73930326019005
"DGCR2" -0.455850078290152 5.52073412471501 0.337097888571258 0.73930326019005
"SEC23IP" -0.458654034080642 6.20828058008345 0.337119205679336 0.73930326019005
"PAIP2B" -0.456143083493736 5.62048034070133 0.337170701834204 0.73930326019005
"RBM42" -0.462349474676965 3.99845868706954 0.33719517360867 0.73930326019005
"TMX2-CTNND1" 0.462664729012981 3.81173905224445 0.337227991031725 0.73930326019005
"GUSB" 0.473845806617732 0.952772652732417 0.33731953429007 0.739350875982514
"MTERF4" -0.463539938761355 3.46995390726166 0.337323531306685 0.739350875982514
"GDF5OS" -0.456504598834917 5.73344322544657 0.337498400945539 0.739637571383519
"TARBP2" 0.455102945690077 5.42683017197554 0.337539613342215 0.739637571383519
"RNF139" 0.455109856881056 5.44847481916526 0.337612540178709 0.739637571383519
"TASP1" -0.458396060312673 5.05587516884851 0.337667640510276 0.739637571383519
"SLC4A11" -0.464819492336032 3.05521629074855 0.337720368284636 0.739637571383519
"PDIA3" -0.457328629908642 6.33458256470724 0.337768784136878 0.739637571383519
"RFWD2" -0.465253606904878 2.31387440339709 0.337790156362107 0.739637571383519
"ANKFN1" -0.462528847023978 3.62105661367384 0.337805333087883 0.739637571383519
"RP1" -0.463610776948674 3.32646158020497 0.337832160800378 0.739637571383519
"DTYMK" 0.512664654711739 -0.46681541716214 0.337847572731681 0.739637571383519
"L3MBTL1" -0.455094756354606 5.50883962172102 0.337860505125016 0.739637571383519
"AGAP3" 0.464411561244965 3.10968988798403 0.337929114636428 0.739666048170751
"PDE4C" -0.453096099581876 7.32484036752402 0.337947365226834 0.739666048170751
"CADM3" -0.46488731591549 2.15329316244976 0.338257254752053 0.740196145405337
"C19orf81" -0.455712434491657 5.72463530876856 0.338277571349739 0.740196145405337
"RRAGD" -0.456634486639426 6.36589977942244 0.338308125073661 0.740196145405337
"PHF24" 0.452720714681757 7.1419645157142 0.338337372439282 0.740196145405337
"TUBG2" -0.461251918617288 4.3695090377143 0.338436872496535 0.740332968546259
"DKKL1" -0.461291063099736 4.58683363199096 0.338509389881808 0.740410743472647
"OR5AN1" 0.460777957887117 4.13995324261342 0.338607830805381 0.740442710645079
"GOLGA1" -0.460857153006903 4.27960792210163 0.338625189355362 0.740442710645079
"RP1-130H16.18" 0.46524490714319 1.82363625100913 0.338634899516727 0.740442710645079
"CTXN1" -0.456818507642151 6.27112767631498 0.338689520313607 0.740481312093632
"SHPK" -0.460752924080371 4.31294247531666 0.338849765565554 0.740750808037063
"AGGF1" -0.452134009571011 7.68363104501854 0.339012330692651 0.740797914188275
"FZD4" 0.463325245088489 3.11770360534261 0.339020811996146 0.740797914188275
"MS4A13" -0.4528915819207 6.91775294343563 0.33903942387657 0.740797914188275
"NIPSNAP3B" -0.453655369366161 6.77723005861499 0.339041754761361 0.740797914188275
"GOT1L1" 0.454265818936504 5.2778026826039 0.339101902718236 0.740797914188275
"RP11-343C2.11" -0.456532092708367 6.25086535785136 0.339115350867891 0.740797914188275
"GLYCTK" 0.460448232869323 4.02859663082569 0.339135254165915 0.740797914188275
"TMC6" -0.455485037323839 6.4240564746455 0.339167174430666 0.740797914188275
"IDNK" -0.460631829351298 4.43209301838665 0.339254543299903 0.740897485016341
"NEK1" -0.455555400079524 5.15609599119669 0.339341213299312 0.740897485016341
"WDR44" -0.454521277870173 5.23190403708239 0.339430281029126 0.740897485016341
"RAB18" -0.455934458769678 5.97575726678591 0.339514800570383 0.740897485016341
"GALT" -0.454864583462542 5.78443066805518 0.339584405380976 0.740897485016341
"PDZD7" -0.459922073344199 4.73262200610873 0.339608577802973 0.740897485016341
"SLC25A42" -0.459976559636871 3.99036009342963 0.339686037461244 0.740897485016341
"RHOB" -0.451445094578611 7.12987149573906 0.339692304615079 0.740897485016341
"RND2" -0.456050531867352 6.13794469788198 0.339705415210223 0.740897485016341
"GABRR1" -0.451665355315557 7.01389745592926 0.339793624695063 0.740897485016341
"ALDH1L2" -0.453483198512651 5.57318229735541 0.339797016030004 0.740897485016341
"AOAH" -0.556492275354005 -1.4179141617631 0.339797031739947 0.740897485016341
"IFT140" -0.459896658141794 4.65550758722015 0.339800636363484 0.740897485016341
"TCEB2" -0.455196123522946 5.86831000216369 0.339816391521366 0.740897485016341
"LIMS2" -0.459808178869218 4.68532316557212 0.339817926444974 0.740897485016341
"TET1" -0.455882070015698 6.1165902160768 0.339850201731726 0.740897485016341
"NEDD8-MDP1" 0.460349809168527 3.70210763938422 0.33985716026928 0.740897485016341
"APITD1-CORT" -0.459597828450307 4.76051890285149 0.339878537757234 0.740897485016341
"NPAP1" -0.462057405320598 3.19461878999838 0.339984604623797 0.740981474600255
"MOB3A" -0.455787019575036 6.14557244554743 0.340014499634276 0.740981474600255
"KCND1" -0.455670666061512 6.13986676400838 0.340121750899109 0.740981474600255
"PSMD2" -0.4532262863833 5.58931930951252 0.340129454441325 0.740981474600255
"RBP3" -0.454774112154086 6.3835558003466 0.340160323199706 0.740981474600255
"ADGRG5" -0.452384371738473 5.3473723061312 0.340179582944093 0.740981474600255
"NEURL2" -0.459676618924966 4.57701462052227 0.340203763037734 0.740981474600255
"TAF11" -0.460223667283686 3.61985098095168 0.340213000943465 0.740981474600255
"LCLAT1" 0.453885687786639 6.51601402263434 0.340308389665229 0.741108648987192
"ADAP2" 0.47069201900641 1.20165842035853 0.340433790278523 0.741261152546426
"RFC2" -0.454839855615525 5.90683195565064 0.340452428906551 0.741261152546426
"NUDT15" -0.462127688418339 2.81897157828435 0.340554606365925 0.741403034465368
"CEBPB" 0.455256055061404 6.22067205412828 0.340642144628719 0.741492898084838
"AL133335.1" -0.460554031147501 3.39898472207085 0.340706576583795 0.741492898084838
"HIPK3" -0.460689522180182 3.34832202432422 0.34075038941379 0.741492898084838
"PSMG3" -0.463084228677267 2.23266018443563 0.340794311328455 0.741492898084838
"CDC14A" -0.457839141788709 4.84732642007813 0.340816150803149 0.741492898084838
"ARHGEF10" -0.453045617329917 6.58153713446166 0.340820768183738 0.741492898084838
"PCDHGB7" -0.452595515540798 6.65738683499245 0.340855005020478 0.741492898084838
"STK24" -0.45176261380642 6.77934910205331 0.341043132525473 0.741821586232788
"TMEM239" -0.454636306615226 6.09736426221228 0.341127243676448 0.741845659500568
"PPP1R11" -0.45878882096913 4.41277385662904 0.341128269665006 0.741845659500568
"HDAC8" -0.449945613064806 7.19994568414517 0.341296518157222 0.742130976466274
"RTP3" -0.491178445004007 -0.061780694208293 0.341337614488111 0.742139775948263
"LAMB2" 0.454330058805315 6.25782783120574 0.341396951332742 0.742188227929905
"NYAP1" -0.523205385346724 -0.998967157380123 0.341444354952045 0.742210729684689
"C1orf54" -0.457847214187591 4.15839884009569 0.341609655883427 0.742489476671108
"RLIM" -0.45399091565305 6.04486524724501 0.341704765659722 0.742539479376097
"ZBED6CL" -0.453790267264646 5.94025932375019 0.341706800503663 0.742539479376097
"ZNF133" -0.458092367946646 4.62815980329645 0.341765299067924 0.742586040311268
"ZSCAN31" -0.458263697753967 3.76158880519498 0.341920470751773 0.742603858459872
"LRRCC1" -0.451468234143864 6.66751692518882 0.34200178498798 0.742603858459872
"HLA-C" -0.457916364234561 4.58504294834977 0.34204323947483 0.742603858459872
"CGB7" -0.467989887603136 1.06721765546354 0.342044133772761 0.742603858459872
"ZP2" 0.453775083668401 5.09397048503714 0.34206068775217 0.742603858459872
"OVCA2" 0.461200481399852 2.43341770557814 0.342082480048791 0.742603858459872
"ARSE" -0.457004528881249 4.81464045074413 0.342086304480188 0.742603858459872
"OR51E1" -0.482723290839787 0.208519518134758 0.34208957404423 0.742603858459872
"NPTX2" -0.459840146227723 3.23190465917897 0.342138342448434 0.742603858459872
"CSTF1" -0.452345112490446 6.47907936191893 0.342160241713957 0.742603858459872
"KLHL15" -0.457724083295018 3.91295842657805 0.342209611437701 0.742603858459872
"ELMO2" -0.457760308634913 3.86765920582822 0.342218372394942 0.742603858459872
"OR52E5" -0.449859988859799 6.91565817134431 0.342284080257961 0.742614562602703
"RC3H2" -0.45645437093255 4.84476751704586 0.342297451775286 0.742614562602703
"TXNDC16" -0.45329463631653 6.0466884650341 0.342443284817414 0.74281363583149
"FBXO43" -0.450784308468079 5.51903438166848 0.342463378109121 0.74281363583149
"ASF1A" -0.454676275698666 4.97521354755112 0.342588059452338 0.743003618329341
"FEV" -0.448636620647431 7.08276011736301 0.342693465922777 0.743096358239586
"TBK1" -0.453557135647136 5.0611629383808 0.342710267166432 0.743096358239586
"FLNA" -0.460008852603404 2.95703655231623 0.342754760099964 0.743096358239586
"TSEN2" -0.451158106134962 5.67661240807675 0.342779209731605 0.743096358239586
"FBP2" -0.451014945374799 5.67169673752032 0.342908819014499 0.743296889263006
"ZNF446" -0.457379909199729 3.67577649181109 0.343038760693827 0.743372696546119
"TPM1" -0.454643200228457 4.94057396836129 0.34303970583633 0.743372696546119
"SOX21" 0.44980428120111 6.78983506874784 0.343071135056214 0.743372696546119
"NRBP1" -0.450721402305274 5.65459264341487 0.343092236012624 0.743372696546119
"CMTM6" -0.448293455267622 7.05632307218109 0.343151454621034 0.743391220478135
"WDR81" 0.452672171370362 6.24771124217702 0.343216796220643 0.743391220478135
"PRAMEF26" 0.451093784517939 5.73599433886202 0.343258493563139 0.743391220478135
"GPC1" -0.452214701840964 5.12641915988977 0.343282582408345 0.743391220478135
"ZACN" -0.451901237023202 6.37080500279026 0.343286345635403 0.743391220478135
"HEPACAM" -0.451816579086019 5.86550472223415 0.343377482185777 0.743480556029516
"AC110615.1" -0.45898052723822 2.47957890852546 0.343459316646458 0.743480556029516
"AIPL1" 0.462001052137912 2.02580020300893 0.343542718654271 0.743480556029516
"SUPT6H" -0.456230382570189 4.03897461913247 0.343554955276983 0.743480556029516
"PEBP4" 0.458036203890591 3.34579667234054 0.343567302938195 0.743480556029516
"REEP1" -0.456990284584961 3.63097391550373 0.343573418543429 0.743480556029516
"GOLGA8T" -0.452448087597065 6.16582909956726 0.343587414865221 0.743480556029516
"MTRNR2L11" -0.455975503899644 4.05711055035902 0.343779643807088 0.743816163869063
"RAD54B" -0.457259671401738 3.47814569710411 0.343828915547514 0.743842424379767
"RAC2" 0.455900753852073 4.03352844301297 0.343915742205641 0.743949917075723
"FRMD8" -0.458718035012119 2.92908530746958 0.344046908012571 0.744053831501679
"PTRH1" -0.455988586836989 4.41220618184992 0.344079192105234 0.744053831501679
"NME1" -0.447359444606646 7.41331637425186 0.34408392955442 0.744053831501679
"SMS" -0.448739345923808 5.34348197602981 0.344123834324822 0.744053831501679
"CERK" 0.451546702543939 5.96856739706063 0.344149505709303 0.744053831501679
"C22orf23" -0.458604165154633 3.02781372964218 0.344211465429437 0.744091110288613
"AGMAT" -0.451779105560217 6.13987374299855 0.344241042336607 0.744091110288613
"SH3TC1" 0.455428114355966 4.32838560145567 0.344439163027704 0.744342564689202
"SLC10A3" -0.450793057118409 5.86494312398633 0.344458892211013 0.744342564689202
"TMTC4" -0.460866624262678 2.23283604375838 0.344468852012825 0.744342564689202
"CTAGE6" 0.455189900043328 3.99247805956885 0.344719198395843 0.744473736406039
"NDRG4" -0.45534043875685 4.39819428060933 0.344726000649756 0.744473736406039
"NPPC" -0.457665848822018 3.16250426271593 0.344749945051433 0.744473736406039
"OR5AS1" 0.451014870821323 6.2834116558374 0.344762849362629 0.744473736406039
"CYP51A1" -0.450948591149906 5.99100501954615 0.344830778827597 0.744473736406039
"RAB40C" 0.455931520473892 3.58998171737146 0.344833619288647 0.744473736406039
"PANO1" -0.45021103636917 5.16936078870634 0.344838482756393 0.744473736406039
"VWF" -0.45481638822748 4.7715657582152 0.344867809906412 0.744473736406039
"ZNF524" -0.449724983420618 5.75994671841264 0.34488374981707 0.744473736406039
"JPH3" -0.47236843079907 0.634221880965828 0.344901216806352 0.744473736406039
"ZMYND19" -0.454643861591602 4.19759401871952 0.344978365370149 0.74450172493927
"TFAP2D" -0.45549175914437 3.68695126633469 0.34502874426158 0.74450172493927
"TMED7-TICAM2" 0.459399972453408 2.32428577848372 0.345043999851661 0.74450172493927
"GIGYF1" -0.460556199654459 2.03636579629501 0.345062853294203 0.74450172493927
"CDC123" 0.448461551299371 5.5655803453284 0.345131877755038 0.744570451622097
"DMRTC2" -0.454672971065137 4.30929590801472 0.345209175490031 0.744635161352605
"TRPM1" -0.447739942678762 5.40737109092218 0.345311189593479 0.744635161352605
"PIGT" -0.454359116634925 4.77501311367443 0.34534116927025 0.744635161352605
"SCARB2" -0.454366383360588 4.76163961222923 0.345365708510425 0.744635161352605
"KRTAP13-4" -0.454270609697657 4.18103120726569 0.345366667794101 0.744635161352605
"NKX3-2" -0.451596488565406 5.01102157029822 0.345412670574498 0.744635161352605
"SLC35B1" -0.454409474764029 4.2874252724794 0.345422091722251 0.744635161352605
"A4GALT" 0.454267476913614 4.03642651816617 0.345624143770105 0.744953332695841
"SLC4A7" -0.454022111762596 4.17479755050699 0.345646178577035 0.744953332695841
"MKNK1" -0.450022726160593 6.29861138476712 0.345726876942096 0.744953332695841
"CABP7" -0.450066761785834 5.10384282311634 0.345849873151369 0.744953332695841
"AAMP" -0.445761224481263 7.05437615238511 0.345885662274262 0.744953332695841
"MT-ND4" -0.459940143353978 1.90825308205529 0.345896496211955 0.744953332695841
"DEGS2" -0.447050188091508 5.37744474999912 0.345944151040435 0.744953332695841
"ENO4" -0.45372870621654 4.18296512920619 0.345945823609768 0.744953332695841
"KLRF2" 0.450290975748227 6.19643970480669 0.3459462712166 0.744953332695841
"C5AR1" -0.455335397863663 3.45440587467168 0.345962764404123 0.744953332695841
"LINC00094" -0.447326830707886 5.4785257879747 0.346024326098326 0.744953332695841
"SYCE1" -0.453782904414223 4.09349750891933 0.34602745964172 0.744953332695841
"OR2A42" -0.455649879313387 3.35158642925306 0.346071335594351 0.744953332695841
"NHLH1" 0.462827617719533 1.17500349877111 0.346134089446987 0.744953332695841
"SLC7A10" -0.451203763595299 4.98076992688283 0.346195967976331 0.744953332695841
"CHRNB1" -0.447379416287205 5.29426596302394 0.34623650893172 0.744953332695841
"OR2A4" -0.449737963791204 5.1011925129365 0.3462426590367 0.744953332695841
"ZNF34" -0.453513322648226 4.23775602177154 0.346251082847603 0.744953332695841
"EIF4A3" -0.447040353516169 5.47021560555067 0.346300891537436 0.744953332695841
"SNRPD1" -0.447741001263556 5.66256727441758 0.346344113127218 0.744953332695841
"PHF20" -0.453627295016939 4.33324067897646 0.346350675822294 0.744953332695841
"PAX3" -0.456714880487386 2.53294186068456 0.34640325545166 0.744986430100087
"BTG4" -0.44512752528461 7.60974187266957 0.34650116993633 0.745058605563124
"NRDC" -0.447438615902206 6.63180465690046 0.346511206101845 0.745058605563124
"PCDHA7" 0.453317416245193 4.72776816362488 0.34657163580003 0.745108558195814
"SEC24C" -0.453058161077089 4.22967919480191 0.346700798917101 0.745159932630677
"HHEX" -0.525715925737672 -0.986972589836601 0.346703911498415 0.745159932630677
"ZNF844" -0.444923645020226 7.5560535226479 0.34671486828907 0.745159932630677
"SPATA2" -0.447474254670271 5.67920727394647 0.346744332886553 0.745159932630677
"MRGPRE" -0.453406055963477 4.41958772073353 0.34682941207105 0.745262814116627
"TMEM158" 0.448494994670636 6.37342254842165 0.346911604002861 0.745359470104184
"CRTAM" -0.45592923018133 2.92150847483369 0.347033185861438 0.745540727798205
