"logFC" "logCPM" "PValue" "FDR"
"FKBP14" 0.231932966532955 3.46928006075456 0.629118030107251 0.995775105813392
"ABHD12" -0.231149252655343 4.12993797683883 0.629202999729073 0.995775105813392
"GPHN" -0.232370015938063 2.57282412141035 0.629309893690014 0.995775105813392
"IVL" 0.229260247590991 5.04272921365617 0.629462762330363 0.995775105813392
"E2F1" 0.228107049248676 7.04160024982957 0.629518066793451 0.995775105813392
"MAD2L1BP" -0.228593364387408 6.8567115928295 0.629552590703545 0.995775105813392
"C8orf58" -0.236499135341243 1.60925920897178 0.629595673858476 0.995775105813392
"UBTFL1" -0.231884999263533 3.08251355377687 0.629705045275504 0.995775105813392
"FEM1A" 0.22966331174274 4.6688074081545 0.629847771618728 0.995775105813392
"AVL9" -0.228123502161797 5.93659772598591 0.629850781653796 0.995775105813392
"KCNJ6" 0.23017657305904 4.30863464161309 0.629856046004417 0.995775105813392
"SNX1" -0.230019002188158 4.297649973653 0.629867808442196 0.995775105813392
"IGLL5" 0.229371501457062 6.80367743320675 0.629873913750313 0.995775105813392
"SPSB3" 0.238280187540382 0.889834013295175 0.630014692710177 0.995775105813392
"FGFRL1" 0.230699361874939 4.23165714313454 0.630020257118394 0.995775105813392
"PDXK" -0.231145434711225 3.51498390721337 0.630022681093236 0.995775105813392
"SNTG2" 0.229955684555169 4.73775874078893 0.630028132920136 0.995775105813392
"BMP4" -0.22864435885787 5.34763899477108 0.630069532087219 0.995775105813392
"QRICH1" 0.228638838453139 6.12261791407951 0.630093683049924 0.995775105813392
"OGFOD1" 0.230503800099763 4.49675223966349 0.630130741541323 0.995775105813392
"STRIP1" 0.228280527131842 6.57314771978151 0.630175228259418 0.995775105813392
"ACSF2" 0.228290721269449 6.05585635555143 0.630189908106633 0.995775105813392
"PLGLB1" -0.238547596890477 1.16382187091525 0.630273287303589 0.995775105813392
"CARD18" 0.229436415691135 4.69433402447551 0.63027403518096 0.995775105813392
"LRGUK" -0.231236576400209 4.04122338794593 0.630327744982737 0.995775105813392
"RP11-65B7.2" -0.228702884191494 5.74931686556247 0.630385213695867 0.995775105813392
"DCAF1" 0.22862675736096 6.65699823726598 0.630397312976529 0.995775105813392
"KIF20B" 0.23567499631207 1.07475376093482 0.630415353377555 0.995775105813392
"GRN" -0.229181112259014 5.39420895401468 0.630502062666864 0.995775105813392
"UBE2D3" -0.231538234593671 3.21704809297557 0.630516963908969 0.995775105813392
"MBD3L5" -0.232764647274722 3.01339637384512 0.630589292157633 0.995775105813392
"PFDN5" -0.232131246247467 3.28423551838387 0.630649924820033 0.995775105813392
"CHST11" -0.228147974929203 5.2230852446666 0.630753309891994 0.995775105813392
"HMGCLL1" 0.228463016010356 7.84835628377414 0.630834329894308 0.995775105813392
"PPP3CC" 0.229607272525726 4.14534941877836 0.630835083964444 0.995775105813392
"AC006486.9" 0.23127012321295 3.20946756119926 0.630900901393999 0.995775105813392
"ZNF429" -0.227466962426017 5.8203630680801 0.630974920718668 0.995775105813392
"CHMP1B" -0.22957802958805 4.10111722002282 0.63115209008674 0.995775105813392
"UBE2S" -0.226826334288993 7.51146052309875 0.631210738051042 0.995775105813392
"GALNT14" -0.228028462714094 5.26335000643973 0.63124552625658 0.995775105813392
"IL17RE" -0.258350939704114 -0.60669296594058 0.631271460457721 0.995775105813392
"MCRIP1" 0.226932993742536 7.05130589138295 0.631297969893339 0.995775105813392
"PCDH11Y" 0.228181590160473 4.83356747650428 0.631322541269125 0.995775105813392
"FCRL1" -0.226458464953843 7.54777468688689 0.631391752030335 0.995775105813392
"DDX10" -0.227701118012179 5.14609053447941 0.631455148166089 0.995775105813392
"CHAF1A" 0.22710985456641 6.12705995677162 0.631517831058533 0.995775105813392
"BRICD5" -0.227510503175552 6.8015662948938 0.631533787599108 0.995775105813392
"TP63" 0.227464981393443 5.32221665750043 0.631536560352769 0.995775105813392
"FAM86B2" 0.229734957540393 3.56574500776999 0.6316120105994 0.995775105813392
"ZNF549" -0.229669929796725 4.27954613020566 0.631767919526537 0.995775105813392
"NCOA1" 0.227958584357797 5.12292019344994 0.631821532222685 0.995775105813392
"ADAT3" -0.228761814757951 6.39617493225953 0.631886378966552 0.995775105813392
"ATP6V1A" -0.22848138354811 6.57929899534808 0.631957189453265 0.995775105813392
"RP11-449H3.3" 0.249062391986497 -0.203942889761663 0.63197060414816 0.995775105813392
"FOXO6" 0.230297421360024 3.56488266967473 0.632010487058525 0.995775105813392
"ZNF598" -0.231555173192341 2.02198506036935 0.632125023248546 0.995775105813392
"FAM213A" 0.226970185029598 6.96691029880313 0.632152092493585 0.995775105813392
"STX7" 0.232069763133356 1.49816582101291 0.632262779538124 0.995775105813392
"SUMF1" -0.227053953679817 6.35425128126663 0.632397914649144 0.995775105813392
"SIGLEC12" 0.231272566534808 1.46378958778683 0.632431809342524 0.995775105813392
"DIXDC1" -0.227500530875645 6.31787256582467 0.632432258773606 0.995775105813392
"UNC79" 0.226791362370656 6.24577314544502 0.632468051814358 0.995775105813392
"MYLIP" -0.229853711054157 3.34517103134938 0.632540445512676 0.995775105813392
"TMEM257" 0.226935667696895 5.72600792044745 0.632560040641884 0.995775105813392
"C10orf113" 0.231984081352119 1.65262301395182 0.632626618848447 0.995775105813392
"LRP1B" -0.226428200176876 5.8855112661498 0.632682858192355 0.995775105813392
"AC104389.2" -0.227912437982422 6.18860277321721 0.632711056705861 0.995775105813392
"PROX1" 0.226781757837481 5.99414918398907 0.632714363731914 0.995775105813392
"ARG2" -0.238912120734364 0.846678981926997 0.632761712760601 0.995775105813392
"OR10C1" 0.226678473922109 6.67471617133332 0.63285134019101 0.995775105813392
"FAM177B" -0.22833193400656 4.30067933293158 0.632853125253283 0.995775105813392
"ZNF878" -0.226364958349117 5.70643469815913 0.63287490176553 0.995775105813392
"CLCNKA" 0.226493189806173 6.56218176192788 0.632960667518438 0.995775105813392
"LCN1" -0.226581366728072 5.9993658210239 0.632968804753398 0.995775105813392
"SLC30A5" -0.228211679698852 4.84726003452767 0.632988383291277 0.995775105813392
"PPIC" -0.229392829864392 3.04158519619201 0.633003584899317 0.995775105813392
"MRGPRE" 0.227842066127322 4.74655157668284 0.633030406427225 0.995775105813392
"NOC4L" -0.227146691675346 5.06833165557146 0.63307186911332 0.995775105813392
"BEX4" 0.229424931206349 4.60095100142892 0.633095219180896 0.995775105813392
"KCTD13" 0.226612070271561 5.23177178753071 0.63311274942963 0.995775105813392
"AK8" 0.230111882994457 3.08571735604508 0.633221345341505 0.995775105813392
"IRF6" -0.225325954148535 8.34164716855564 0.633295338084418 0.995775105813392
"CALML3" 0.226228442973289 6.1445290307293 0.633328883701859 0.995775105813392
"CDH6" -0.226581257692214 5.36775645806267 0.633380334715772 0.995775105813392
"FAM183A" -0.228802568560953 3.6526533590999 0.633631327895663 0.995775105813392
"DNAJC11" -0.225806222104759 6.98717695210421 0.633679077633732 0.995775105813392
"GRPEL2" 0.225498127784295 7.17808678317817 0.633696743766677 0.995775105813392
"TP53TG3D" -0.229043225576934 3.41610372632223 0.633752927462693 0.995775105813392
"ULBP3" 0.25101222569665 -0.445072984766544 0.633777526557663 0.995775105813392
"PRSS23" -0.22650160559394 6.51156668077386 0.6337998629544 0.995775105813392
"HOXD11" -0.22773563447314 4.51432792447798 0.633909122729432 0.995775105813392
"GNPDA1" -0.224935282633478 7.87388708280178 0.6339187282218 0.995775105813392
"IZUMO4" 0.227041502477651 4.92403650860103 0.633962919402823 0.995775105813392
"RECK" -0.22668124534017 5.0785417376355 0.634076799048983 0.995775105813392
"PCSK4" -0.226386040486125 4.90095367250554 0.634087728105377 0.995775105813392
"HDGF" 0.226319858912158 5.9946092678519 0.634111873176881 0.995775105813392
"ARHGAP35" -0.225919983457414 5.61164128040732 0.634172181544746 0.995775105813392
"KRTAP10-10" 0.227850442009894 3.93856636745574 0.634208661627363 0.995775105813392
"SMIM8" 0.225989981982254 4.94195865598474 0.634236160729084 0.995775105813392
"GALNT2" -0.226343286464528 5.51962583738946 0.634243318638014 0.995775105813392
"ASB16" -0.229235798600183 2.88037768380688 0.634250067101393 0.995775105813392
"DDHD2" -0.228674493613613 3.13750827236382 0.63426786884315 0.995775105813392
"OR7A10" 0.225819344074777 6.56398983833589 0.634287075408694 0.995775105813392
"SEC61A2" 0.22916344059782 3.01811999770887 0.634311748235495 0.995775105813392
"ZNF716" -0.224849526872911 7.27751360116499 0.634333472354073 0.995775105813392
"MRPL57" -0.228354475517676 3.35817937309701 0.634388547106371 0.995775105813392
"PRKD2" 0.226397631367021 4.7226943555576 0.634460781313789 0.995775105813392
"OR13H1" 0.226447376602894 4.96196512259044 0.63447383112413 0.995775105813392
"DCTN2" 0.225248899449188 7.39487971466812 0.634521372825337 0.995775105813392
"HIPK1" -0.22733978821554 3.97462302858258 0.634550970874257 0.995775105813392
"ADIPOR1" -0.224839492619146 6.11361293601298 0.634693505309509 0.995775105813392
"MATN2" 0.226168735287774 6.57151976414849 0.634867762654585 0.995775105813392
"NLRP7" -0.23243032739249 1.93832838695531 0.634916608488886 0.995775105813392
"MRPS2" -0.240615872718952 0.420586751977869 0.635001129010499 0.995775105813392
"NDC80" 0.232471039037192 1.9268724785496 0.635012927039368 0.995775105813392
"AC234582.1" 0.22727735809343 4.42479800665922 0.63502133925324 0.995775105813392
"CYP11A1" 0.230601569385968 1.7841208825591 0.635036533242249 0.995775105813392
"C4orf51" 0.225283653105677 5.39056396029136 0.635106761720779 0.995775105813392
"TMBIM1" -0.224894126419785 6.79986213809319 0.635134720992247 0.995775105813392
"SKI" -0.225503420350152 6.69191477915535 0.635244470199716 0.995775105813392
"BLOC1S5-TXNDC5" -0.224736566627575 7.16016333144155 0.635319824333928 0.995775105813392
"RNF25" 0.228173140545812 3.08753245008708 0.63532577836509 0.995775105813392
"GPC2" -0.225056838944475 5.31370630032093 0.635332668793892 0.995775105813392
"ZBTB45" 0.223495554879831 8.28551710561994 0.635401595166229 0.995775105813392
"KMT2E" -0.227663073476689 3.73344013021286 0.63542450748215 0.995775105813392
"SLC9A8" 0.224547104410234 5.7608565478732 0.635456638047295 0.995775105813392
"SWI5" -0.641404384078468 -3.84507993550812 0.635458150275135 0.995775105813392
"TRIM23" -0.641743303572197 -3.84491558747037 0.635465531527096 0.995775105813392
"FAM231A" 0.224978034453597 5.48875060778026 0.635485160870203 0.995775105813392
"DPYS" -0.228147101072637 2.91727502322308 0.635543446399146 0.995775105813392
"RP11-141O19.1" 0.227149188121407 3.76937013177058 0.635565121204547 0.995775105813392
"GTDC1" 0.225203330219559 5.570837166863 0.635594649979352 0.995775105813392
"NEDD9" -0.241673840834405 0.179363160408905 0.635614713149292 0.995775105813392
"SERPINE1" -0.226366039058717 4.5582578005865 0.635618470181004 0.995775105813392
"OR2A1" 0.225520206634344 6.46912532409872 0.635650954278972 0.995775105813392
"OXCT2" 0.2250025264287 5.17647710808932 0.635706464928566 0.995775105813392
"GPSM3" 0.225118511378986 5.70895348762562 0.635729581456554 0.995775105813392
"CCDC178" 0.257770603727056 -0.838027989012109 0.635752135936962 0.995775105813392
"RPS6KB1" -0.224644790040964 5.67657389398092 0.635766975604073 0.995775105813392
"USP19" -0.226475161863245 4.17698681205905 0.635782940591428 0.995775105813392
"TCL1A" 0.224912142189907 5.71659371553346 0.635787331535434 0.995775105813392
"TMEM154" 0.227633232731763 2.80857395616166 0.635852982047034 0.995775105813392
"WHSC1" -0.223969872469834 6.20336823343409 0.635873284874959 0.995775105813392
"KRT24" 0.224634642318503 5.2360731799965 0.635879698070173 0.995775105813392
"NCCRP1" 0.228493341772773 3.54242409101865 0.63591192397623 0.995775105813392
"SLC37A2" -0.228856272817014 2.41304096296281 0.635942725534045 0.995775105813392
"CHTF8" 0.224718863782575 6.25141958493883 0.636049766005833 0.995775105813392
"CHRNA6" -0.227907385102171 2.47509571110312 0.63607218316361 0.995775105813392
"CACNG7" -0.225982587871181 4.32533582469653 0.636120228386135 0.995775105813392
"TDRD15" 0.224416850437544 5.39760690738172 0.636150783354466 0.995775105813392
"SLC16A6" -0.224299477516655 6.86037935116992 0.636157970065871 0.995775105813392
"POC1B" 0.224344376403 6.50855863202842 0.636167189445833 0.995775105813392
"GPR149" 0.228898938154672 1.89091504868488 0.636188987450623 0.995775105813392
"XCL2" 0.225300305829784 7.31634687851585 0.636230882337134 0.995775105813392
"GP6" 0.22585994615522 4.54990067426491 0.636231524739124 0.995775105813392
"VN1R2" 0.227201406306582 3.87658903156949 0.63629558815822 0.995775105813392
"POLR3GL" -0.22617818725672 4.24266063390542 0.636377042926159 0.995775105813392
"ENTPD4" -0.224903406950007 4.86525866867161 0.636427305571923 0.995775105813392
"HBQ1" 0.224789188052499 5.25834020996526 0.63648972479862 0.995775105813392
"HNRNPLL" -0.228004203931278 2.78688850451267 0.636520984843737 0.995775105813392
"KRT35" -0.224737324267105 6.2323068428006 0.636551393880749 0.995775105813392
"SPATA21" -0.227115643211199 2.80888777915915 0.636621808675008 0.995775105813392
"NAPA" -0.232508697462814 1.40095904954303 0.636663731559177 0.995775105813392
"RBBP4" 0.229011492912121 2.14421757569558 0.636665203420943 0.995775105813392
"PCOLCE" 0.224649869694105 5.22394507654143 0.636740052502085 0.995775105813392
"PLCG1" 0.222834055241399 7.45223849522164 0.636803471275806 0.995775105813392
"DIO3" 0.225990725535059 3.87049834769879 0.636936503859656 0.995775105813392
"S100A3" -0.225257476432146 5.00599072223238 0.637010608752652 0.995775105813392
"RAB14" -0.223815739633692 6.90705397770617 0.637071627125814 0.995775105813392
"CLLU1" 0.225870775371994 3.78504914197761 0.637089766006095 0.995775105813392
"SNU13" 0.223335757288285 6.05116853762963 0.637096936795329 0.995775105813392
"HTATSF1" 0.22813310868278 2.38141604727153 0.637217365776295 0.995775105813392
"ZNF23" -0.225184907580722 4.17394204144738 0.637387956710805 0.995775105813392
"AC017028.1" 0.226628473782971 3.12627582522483 0.637541282643323 0.995775105813392
"CBFA2T2" -0.328669779336551 -2.29965728223701 0.637583502145812 0.995775105813392
"DUSP21" 0.223462044284008 5.77171871445159 0.637618824336917 0.995775105813392
"GPI" 0.22338583149624 5.40981657561176 0.63762774000443 0.995775105813392
"TMEM223" 0.226228693163454 2.96703868021159 0.637651108829889 0.995775105813392
"CCDC142" -0.223229127724887 5.94453256638202 0.637653017903258 0.995775105813392
"CT47A7" -0.223435422632822 6.12410896181011 0.637654636332315 0.995775105813392
"HACL1" -0.226510193895651 3.44531481031922 0.637678196894223 0.995775105813392
"C15orf59" -0.226329055825375 3.31305508110684 0.637729147554494 0.995775105813392
"LIME1" 0.223482533601471 5.79828008001521 0.637916000916766 0.995775105813392
"SMIM21" -0.225039031158697 4.09603985917893 0.637935946832301 0.995775105813392
"TRMT2A" -0.311838316753142 -2.06260052196618 0.637980872378433 0.995775105813392
"FSHB" -0.225140238483041 3.952745042155 0.638066393300682 0.995775105813392
"HRG" 0.225187213868128 4.21390254129108 0.638153475862313 0.995775105813392
"ALKBH1" -0.223005119762533 5.27296784313172 0.638192497453432 0.995775105813392
"MOCS1" 0.228866569853276 2.05029202899999 0.638234779115701 0.995775105813392
"RAB1A" -0.223563995068977 5.83644307947957 0.638277898403497 0.995775105813392
"JUND" -0.223928031632885 5.39856439144912 0.638321910510076 0.995775105813392
"CBR1" -0.223489603313039 7.0464565331008 0.638337134460767 0.995775105813392
"CYB5R2" 0.222512996414495 7.0320791079405 0.638373076331415 0.995775105813392
"ALKBH3" 0.222528874149685 5.82570562909615 0.638440782047612 0.995775105813392
"ZNF853" -0.223780460638773 4.65873754982642 0.638447298315934 0.995775105813392
"UGGT2" -0.223100057725411 5.70911783292417 0.638477447912765 0.995775105813392
"NKIRAS1" 0.222877309160256 6.40086418510028 0.638493680616559 0.995775105813392
"HTATIP2" 0.222770845332484 6.11297093369764 0.638530907877063 0.995775105813392
"OSTC" -0.223139485848019 5.29724458304554 0.638556720553252 0.995775105813392
"SPACA6" 0.222593927004934 6.49461897135463 0.638698934199049 0.995775105813392
"RELL2" -0.222830410708265 5.59164178329986 0.638728907428176 0.995775105813392
"FBXO24" 0.223097472108298 5.04264606819753 0.638753770607132 0.995775105813392
"DDX56" 0.222169670034684 7.2831632303338 0.638809014511708 0.995775105813392
"AC104532.2" -0.225420823640882 4.16344087103233 0.638847897494987 0.995775105813392
"CCDC129" -0.22290772559096 5.25583801447321 0.638887630272753 0.995775105813392
"PCDHGB5" 0.223158267325803 4.99135466512512 0.638911706495147 0.995775105813392
"PSMC3" -0.223320018366802 6.09470398453576 0.638952924341065 0.995775105813392
"PLS3" 0.222570552032852 6.34027597763645 0.638971503118783 0.995775105813392
"ADCY8" 0.222213180465887 6.37702390687543 0.639034436740515 0.995775105813392
"NDRG2" -0.227304043189639 2.06211763333973 0.639071706737714 0.995775105813392
"SRGAP2C" -0.222326242405427 6.17431556600148 0.639075941712791 0.995775105813392
"MPHOSPH9" -0.223728241662515 4.88454970288918 0.639105433429843 0.995775105813392
"GINS4" -0.233687050351716 0.758815442570887 0.639228257613767 0.995775105813392
"C9orf116" 0.222180981061478 5.87764863867222 0.63924231096751 0.995775105813392
"PJA1" -0.223356965943475 4.65058299245899 0.63928318122308 0.995775105813392
"HSH2D" 0.222095175365653 6.07486555403524 0.639331203122149 0.995775105813392
"AMHR2" -0.221694361985887 6.05538628528234 0.639439617433127 0.995775105813392
"ADAMTSL3" -0.222595521634154 5.28657046942227 0.639486183259575 0.995775105813392
"IGFLR1" -0.222374493019114 5.85360241693397 0.639520356034634 0.995775105813392
"TSPYL2" 0.222142462889913 5.61790171230485 0.639579019982168 0.995775105813392
"RANBP3L" -0.224201617930022 3.79124928036719 0.639649114789703 0.995775105813392
"SLC35A1" -0.222302097389549 5.50295557796533 0.639849030957169 0.995775105813392
"RCC1L" -0.222962385297511 4.78728582776011 0.639903023568954 0.995775105813392
"TLX3" -0.222738499507212 5.37105121179578 0.639985562583856 0.995775105813392
"TTC24" -0.223305348313641 4.51508769356577 0.639990371900801 0.995775105813392
"GPATCH8" 0.222667087771005 6.10570088951768 0.640030871041278 0.995775105813392
"CATSPER4" 0.225768299564172 2.19538582139702 0.64003501191925 0.995775105813392
"APOC4" 0.222840016795606 4.9848284372212 0.64005158203968 0.995775105813392
"GRK6" 0.224328640566478 3.39774140758482 0.640094233406939 0.995775105813392
"SLC2A4" -0.221807777938399 7.05258688919217 0.640154445790888 0.995775105813392
"PYDC1" -0.221912396417058 6.61150525592367 0.640291092070183 0.995775105813392
"IL12A" 0.222687354099538 5.34545337618377 0.640324721405625 0.995775105813392
"FAM185A" 0.221608835013983 5.94601868184581 0.640343567888631 0.995775105813392
"PITPNM2" 0.222613398364664 5.15036239440489 0.640392396421952 0.995775105813392
"VSTM4" -0.224511920850224 3.63072515080009 0.640743855342949 0.995775105813392
"LIG1" -0.220992469701806 5.78513132468735 0.640751737003672 0.995775105813392
"HSFX2" 0.222422043624168 5.47705926851381 0.640794057719731 0.995775105813392
"DMXL1" 0.222996136161011 4.05644647731183 0.640802897121279 0.995775105813392
"CT47A4" -0.223863866675622 4.5100770315048 0.640808386641868 0.995775105813392
"C3orf52" 0.223812601925131 3.72272076640412 0.64087065389154 0.995775105813392
"SBK3" 0.222883560404879 4.20331278806099 0.640971599914716 0.995775105813392
"CAPN3" 0.220946071341563 6.28041321136895 0.640990815821305 0.995775105813392
"ITGB6" -0.222798932973568 4.20125283273525 0.640991948599219 0.995775105813392
"NCF2" -0.221337970274828 6.68544212330375 0.641065673234058 0.995775105813392
"FLYWCH1" -0.220061929415341 8.26745192325433 0.641090926430343 0.995775105813392
"IGFBP6" -0.225882988555071 2.59974137894367 0.641118931029439 0.995775105813392
"TEX43" -0.224446738843915 3.16370313107691 0.641204704686572 0.995775105813392
"BORCS6" 0.220835264938968 5.84326741647327 0.641209267425041 0.995775105813392
"MFSD2A" 0.221846809168465 6.32937989705968 0.641279985106934 0.995775105813392
"CHRNA4" -0.226393153971078 1.9844535692016 0.641313343631641 0.995775105813392
"NGF" 0.234372210704158 0.252357680241129 0.641372756607383 0.995775105813392
"DCAKD" -0.219704880932272 7.88308590591349 0.641477075346906 0.995775105813392
"ACADS" -0.22360300214165 2.97346098345478 0.641538918084041 0.995775105813392
"BIRC6" 0.224201306812619 1.95616277885381 0.641569561111098 0.995775105813392
"VPS29" 0.223788040999303 3.40439222912651 0.6415998456983 0.995775105813392
"PRL" -0.223097300628454 3.97284210401764 0.641621357818936 0.995775105813392
"SEMA3B" 0.245166376109747 -0.412483139131733 0.641637330406064 0.995775105813392
"ETV5" 0.224210736217465 2.53611743108717 0.641678332568261 0.995775105813392
"LAMP1" -0.221315437035669 5.43627822003674 0.641684784165062 0.995775105813392
"B3GALT2" -0.220958545430777 5.61400402534571 0.641716763869691 0.995775105813392
"XKR9" -0.220914841496709 6.98027746013859 0.641731461504291 0.995775105813392
"GS1-393G12.13" -0.221776341466173 5.68507354063001 0.641865405202391 0.995775105813392
"ZNF77" -0.222742727538045 4.2453377233036 0.64197224660419 0.995775105813392
"OR10H4" -0.220170793325059 6.52934389858116 0.642008191801535 0.995775105813392
"TSPAN11" -0.222058217643008 4.39804551893548 0.642077353091468 0.995775105813392
"AGAP6" -0.223110707231536 3.66738710693731 0.642086397378733 0.995775105813392
"NKG7" 0.220240620977759 6.38884577746177 0.642094205800211 0.995775105813392
"CU104787.1" 0.220297619819911 6.49077466452258 0.642107682999574 0.995775105813392
"SUFU" -0.222186818483956 4.47786645555575 0.642146904282336 0.995775105813392
"SLC24A5" 0.21983074059104 7.31668948813584 0.642158302406182 0.995775105813392
"XAB2" 0.221595852097893 5.25020250407709 0.642302097277972 0.995775105813392
"AC240274.1" -0.220838057741821 5.81841930666938 0.642313969633196 0.995775105813392
"ZNF362" -0.220481535826453 6.38403083354958 0.642355722376483 0.995775105813392
"SEMA4F" -0.220797637592769 6.30557022006598 0.642361967761847 0.995775105813392
"PTGFR" -0.223030844900178 3.29628654594389 0.642386970834466 0.995775105813392
"TMPRSS5" -0.223399487705435 3.52749555566577 0.642426072283843 0.995775105813392
"CYTIP" 0.22161591697693 4.73067567835942 0.642461942015647 0.995775105813392
"DIEXF" 0.221497692970218 6.82586189326771 0.642484107757748 0.995775105813392
"SGCA" -0.220559702058005 5.06068304732903 0.642528754665152 0.995775105813392
"LHFPL3" 0.219945628667282 6.71574540586813 0.642600182998742 0.995775105813392
"HES7" 0.219818849581828 6.32931256552004 0.642624057554608 0.995775105813392
"SEMA4B" 0.221023613929831 5.89273704538289 0.642653375723699 0.995775105813392
"YY1" -0.226885178334036 1.68506989371971 0.642693317945968 0.995775105813392
"C7orf55" 0.220326124056013 6.27751710577088 0.64271624747068 0.995775105813392
"RP11-432B6.3" 0.221131604631939 5.13231663002574 0.642718546279645 0.995775105813392
"ZAN" -0.222247686199134 3.75407193775489 0.64281618407173 0.995775105813392
"KRTAP20-4" 0.219988411520581 7.45152534671578 0.642845928769811 0.995775105813392
"IGFN1" 0.223644270696617 3.76527767597919 0.642855281274901 0.995775105813392
"LRRC3C" -0.220657501137014 6.1691772795479 0.642874888706737 0.995775105813392
"FUBP3" -0.219762274472422 5.64392686038928 0.642877143095974 0.995775105813392
"PCBP4" 0.220992143518917 5.85323100752885 0.642893881313251 0.995775105813392
"PLCXD2" 0.221040833699909 6.64316781443431 0.642965394192741 0.995775105813392
"ZNF202" 0.2189655635348 7.23931562823772 0.643007213931998 0.995775105813392
"FAM90A26" -0.220903478775061 4.81603738319594 0.643070211740303 0.995775105813392
"ZFHX4" -0.220480810122148 4.76445001529997 0.643074445630986 0.995775105813392
"ST8SIA1" -0.221037031324492 5.00184551021784 0.643075968739516 0.995775105813392
"HPSE2" -0.219485261120283 6.11783874859189 0.643144152082851 0.995775105813392
"NOSTRIN" 0.219284256174972 6.89731240083049 0.643151791070266 0.995775105813392
"MCL1" -0.221274994402845 4.53881943920365 0.643257347594743 0.995775105813392
"IKZF3" 0.219677217605284 6.91959788299224 0.643300292393944 0.995775105813392
"SLC16A11" 0.218698024566834 7.41535196457802 0.643357214456443 0.995775105813392
"P3H3" 0.220304883184998 4.74783499439067 0.643366968595905 0.995775105813392
"ANKRD63" 0.219785436687727 5.01190005065059 0.643380164207504 0.995775105813392
"JPH2" -0.220325916681573 5.36370658989949 0.643412869791523 0.995775105813392
"MRPS7" -0.222882275420764 3.1093502221434 0.643415490563142 0.995775105813392
"S100A11" 0.219302472816061 7.02076847628708 0.64344450628772 0.995775105813392
"YIF1B" 0.220351015167183 5.84876076745439 0.64346191397029 0.995775105813392
"NBEA" 0.219616754423836 6.7313475570611 0.64357696761348 0.995775105813392
"RAB11FIP1" -1.29693939195189 -4.48891094459336 0.643580429379701 0.995775105813392
"C10orf67" -0.220221961085423 4.78965534527916 0.643700586990661 0.995775105813392
"UHRF1BP1L" 0.224827795751472 3.11599129251975 0.643700696574325 0.995775105813392
"SLC6A9" 0.219947901345481 6.58030686631523 0.643722034021073 0.995775105813392
"ANKMY2" 0.219634739732135 7.20707214340817 0.643728340526687 0.995775105813392
"HLA-DQA2" -0.220941665904411 4.48538851390001 0.643732693849269 0.995775105813392
"PRDM8" 0.222239333783988 3.00642288020764 0.643766620648542 0.995775105813392
"LPO" 0.21911278441533 6.52500921057495 0.643813158339172 0.995775105813392
"DDIT4L" -0.22065233673345 4.40832068545925 0.643818475319625 0.995775105813392
"ING3" 0.219213438648004 6.24799446945179 0.643832000550404 0.995775105813392
"HIPK4" -0.221242732928504 4.02468664881795 0.643864003571518 0.995775105813392
"RPL35A" 0.220708399328361 4.3267466133236 0.64401141955349 0.995775105813392
"LARGE2" -0.219728723514529 5.93589019312099 0.644052626707617 0.995775105813392
"NAGA" 0.218711184447705 5.91434474154104 0.644088115790141 0.995775105813392
"CERS1" 0.220847040586698 4.03849681105984 0.644130482644098 0.995775105813392
"VMP1" -0.220155770845752 4.67890942290647 0.644156137157832 0.995775105813392
"DUSP2" -0.229341749421994 1.1315487009792 0.644165354504973 0.995775105813392
"PRR20D" -0.221069053300561 4.06667036563674 0.644300522998604 0.995775105813392
"ANKS3" -0.344059878613157 -2.53494099301436 0.644339995951578 0.995775105813392
"BUB1" 0.217788901515424 8.0203953291052 0.644477505441974 0.995775105813392
"RP1-66C13.4" -0.219353594085422 6.32865568134137 0.644477831428885 0.995775105813392
"GDF1" 0.219363844732874 5.59735735435015 0.644487712971909 0.995775105813392
"ZNF470" -0.2207298327765 3.87905602168248 0.644501123687099 0.995775105813392
"GCAT" 0.221607678546493 3.77557573883023 0.644544849531919 0.995775105813392
"RASD2" 0.218395009046179 7.09505826868812 0.644575514653596 0.995775105813392
"strawberry" -0.218406101204044 7.16829010701224 0.644578863808783 0.995775105813392
"SEC61B" 0.221117768798281 3.68480208739568 0.644617109188491 0.995775105813392
"PIWIL4" -0.219325483999607 5.23840347393384 0.644645359475494 0.995775105813392
"TMEM206" -0.21868890965562 5.78782025014228 0.644707611956201 0.995775105813392
"SLIT1" 0.221920113204855 2.96421732297089 0.644746159578124 0.995775105813392
"VAV3" 0.219104955767288 5.05769168759392 0.64483367196146 0.995775105813392
"TPD52L1" -0.218935539751709 4.96687322676306 0.644834299949042 0.995775105813392
"PIK3R4" 0.222927234342842 2.05311213017994 0.645049364117633 0.995775105813392
"METTL6" 0.221038036152963 3.3793287270638 0.645115634094741 0.995775105813392
"LILRB5" -0.220702128930908 3.73233990668415 0.645134148432971 0.995775105813392
"UBE3C" 0.218496522348773 6.40170396437446 0.645187899041136 0.995775105813392
"PAQR4" 0.22038339002035 4.23094830299169 0.64522491378686 0.995775105813392
"DSC1" -0.218691410053566 7.52471175852 0.645302865717403 0.995775105813392
"UPK3A" 0.217703820486242 7.31482236829688 0.645337885710275 0.995775105813392
"OAZ1" 0.220955385045522 3.66643094072357 0.645384973011271 0.995775105813392
