"logFC" "logCPM" "PValue" "FDR"
"JOSD1" -0.434829477417938 4.25065783192972 0.364377582212135 0.996692118460856
"F13B" -0.432193308540036 6.97589237095644 0.364590339723759 0.996692118460856
"SIPA1L3" 0.431112881067116 6.14960127120963 0.364602875007538 0.996692118460856
"TPPP3" -0.429178710747815 7.13484966482721 0.364622067057506 0.996692118460856
"HLA-G" -0.435540871949954 4.14870348960025 0.364654964823324 0.996692118460856
"TBC1D26" 0.4351879066358 2.78231482755242 0.364659133674722 0.996692118460856
"ICAM5" -0.431541956215503 6.44197041386456 0.364742817996552 0.996692118460856
"CRADD" -0.440323427617588 1.59118763327683 0.364805536173056 0.996692118460856
"PAPD7" 0.437903615980643 3.59401836583219 0.364835854708556 0.996692118460856
"WFDC6" -0.432711276348651 4.68128620775262 0.364941239744567 0.996692118460856
"LRRN1" -0.433932695847058 3.93169126117669 0.364983293491656 0.996692118460856
"AGT" 0.447748706738691 0.844328891008674 0.364995102639891 0.996692118460856
"TMC4" 0.431447354132949 6.77721960373695 0.365041279321357 0.996692118460856
"CETN3" -0.43027982647491 4.99672701889433 0.365066598083308 0.996692118460856
"CLASP2" 0.432127246740011 4.58972272117051 0.365277019821644 0.996692118460856
"PHKG1" -0.44597110918872 0.560749560389803 0.365377656754214 0.996692118460856
"PPP1R2" 0.430116517867701 5.25852287854057 0.365384234580152 0.996692118460856
"TRPC4AP" -0.43006008306669 6.8933247171561 0.365447248179357 0.996692118460856
"CORO7-PAM16" -0.434112291738259 4.17938212940477 0.365449480014689 0.996692118460856
"GHDC" -0.429634074864277 5.55442793685775 0.365457512481209 0.996692118460856
"DTWD1" -0.430240759890402 5.58231384349923 0.365477920417268 0.996692118460856
"HNRNPK" -0.431872665818157 4.63810094602005 0.365564405357869 0.996692118460856
"ERLIN2" -0.429656653873727 5.07265042452387 0.365693619380479 0.996692118460856
"FOSB" -0.429743046407565 6.23815486661182 0.365707165326459 0.996692118460856
"LINGO2" -0.42959528368274 5.32711827760156 0.365750684224981 0.996692118460856
"RIN2" 0.430967150629258 6.87919904291873 0.365765647168303 0.996692118460856
"KAT7" 0.429365968903507 4.96473667593554 0.365856902672537 0.996692118460856
"KIF2B" 0.435426822455603 3.06062384157814 0.365890933912702 0.996692118460856
"FAM222B" 0.430077823943019 4.82557424170402 0.365956762651341 0.996692118460856
"PSD4" 0.429508681920865 6.32893967106674 0.366047084767699 0.996692118460856
"CEP128" 0.436213781919582 1.97766574305552 0.366064193702013 0.996692118460856
"EYS" 0.430380656769613 5.60508884379862 0.366084982673492 0.996692118460856
"AMT" -0.434420487033377 2.95046349672668 0.366156172494223 0.996692118460856
"CLDN24" -0.426972555045295 8.03845190764881 0.366185214764944 0.996692118460856
"CEP170B" 0.428382310687453 7.20471040802869 0.366209211661646 0.996692118460856
"RTP2" -0.429618086650962 4.91352985504665 0.366232660668529 0.996692118460856
"DEFB106B" -0.428147832298483 6.31298043274729 0.366263299796742 0.996692118460856
"RGPD5" 0.431866657161455 4.53986159837474 0.366269234904481 0.996692118460856
"AC003002.4" 0.428338442564833 7.07701016614446 0.366433438619991 0.996692118460856
"IBTK" 0.429152255217873 5.70349418330129 0.366437886722868 0.996692118460856
"MDFIC" -0.42831437136341 6.00511213800119 0.366452041146915 0.996692118460856
"SGTB" 0.434440196081111 2.95185091972896 0.366471756798976 0.996692118460856
"TDRD10" 0.436009435174306 2.46786540026942 0.366596089064796 0.996692118460856
"SCN7A" 0.43282457200105 3.75483457929457 0.366603595958582 0.996692118460856
"SH3BP5" 0.431356802391206 5.14535897000997 0.366705760199267 0.996692118460856
"NASP" 0.431489244748383 4.79450587815025 0.366801613337351 0.996692118460856
"TAS2R3" -0.428218649088259 6.92495435433856 0.366914755581462 0.996692118460856
"ARHGEF11" 0.433626782485094 2.48774935505454 0.366996550731965 0.996692118460856
"UROC1" -0.42908212494007 4.8923167908187 0.367050122518659 0.996692118460856
"ENDOG" -0.428401945912092 6.8180638121429 0.36705559472263 0.996692118460856
"ECI1" 0.42717992862395 6.25794007348285 0.367104770602439 0.996692118460856
"MAGI1" -0.428109940520759 5.75092153886281 0.36713621927686 0.996692118460856
"ZNF219" 0.431952959956297 3.78703136391285 0.367210029219518 0.996692118460856
"AWAT1" 0.428382629349001 6.51293589682214 0.367231627110322 0.996692118460856
"PTRH1" 0.429786924787657 4.85058968460908 0.367245850708992 0.996692118460856
"TMEM60" -0.42861156920985 4.85503655922435 0.367317588426274 0.996692118460856
"ZNF268" -0.456188785822385 -0.132348667319279 0.36731939413516 0.996692118460856
"DOCK5" -0.427488352902979 7.15089399047534 0.367423276335 0.996692118460856
"METTL8" -0.42837719188241 5.02083018774106 0.367543137594879 0.996692118460856
"TRIM73" -0.428999523600299 6.15316809227449 0.367621275929591 0.996692118460856
"TMEM192" 0.427904358958229 6.89256860821218 0.367779395369222 0.996692118460856
"SOX10" 0.429207874780544 4.81982202125391 0.367829313879677 0.996692118460856
"PLEKHG4" -0.43215812498752 3.05487541894997 0.367916596892387 0.996692118460856
"ZNF624" -0.433466453409607 2.51356234879459 0.367992268881327 0.996692118460856
"TNFRSF10B" 0.427161365858414 5.74320752153796 0.368077023466996 0.996692118460856
"HTR2A" -0.425371322987094 7.59326803916705 0.36810008900586 0.996692118460856
"ATL1" -0.435617579679441 1.80137470673899 0.368122561171367 0.996692118460856
"C17orf64" -0.427228932481397 5.16192164862897 0.368238934848671 0.996692118460856
"F7" -0.502658118738648 -1.38073295499595 0.368253334465771 0.996692118460856
"HNRNPA1" 0.42731559392384 6.67374367901566 0.368253570783662 0.996692118460856
"TRMT112" 0.432319064143698 3.68990458905592 0.368362507367377 0.996692118460856
"GRAPL" -0.42675716291471 5.9787823970993 0.368457724583504 0.996692118460856
"WIPI2" -0.42895042501713 4.60512664723436 0.368531759758696 0.996692118460856
"BBS2" 0.429095713861309 4.72421782432066 0.368565773307733 0.996692118460856
"IL1RAPL2" -0.426918899687874 5.99298523093079 0.36878604337077 0.996692118460856
"SPINK7" 0.425943556302146 7.32232693525975 0.368806628161093 0.996692118460856
"NFAM1" 0.431184287700841 6.6585193013582 0.368905901215974 0.996692118460856
"RIMS3" 0.426454045786308 7.17493464004641 0.36890913098489 0.996692118460856
"CST3" -0.429927069142857 4.38746116312237 0.368917712345617 0.996692118460856
"MCF2" -0.426613828288664 5.99179673425637 0.368948654229063 0.996692118460856
"HSPA6" 0.429625902985635 4.38941006325853 0.369036997982852 0.996692118460856
"SHTN1" -0.426994338353491 5.64185678014507 0.369084820453678 0.996692118460856
"KCNJ2" -0.426911896600801 5.71123684852289 0.369108745684684 0.996692118460856
"AL513412.1" 0.431353627120255 2.32646229177186 0.369204302675013 0.996692118460856
"OCLN" -0.426480092571295 5.08598116765263 0.369205180656807 0.996692118460856
"DPEP1" 0.426108472693825 6.47027176297474 0.369287529285414 0.996692118460856
"AARS2" 0.425730804157598 7.20415342931889 0.369293471375808 0.996692118460856
"PHF23" -0.430105580522127 3.92847410122583 0.369294031905025 0.996692118460856
"FGFR2" 0.432828323910777 2.94343910305342 0.369323320489845 0.996692118460856
"MAGT1" 0.426815231625544 4.96972022717343 0.369399378062583 0.996692118460856
"KCNQ4" 0.4309535355821 3.17142061887609 0.36941163251587 0.996692118460856
"HIST1H3C" -0.432103779154112 2.32619592319824 0.36942828631233 0.996692118460856
"CTXN2" -0.42570833568719 7.13871602958006 0.369447480756934 0.996692118460856
"POMZP3" 0.430983477840411 2.9373071251993 0.369633365250554 0.996692118460856
"PABPN1L" 0.424971495411205 7.0636575326058 0.369758051907415 0.996692118460856
"SV2B" 0.426635754376813 5.52693272515789 0.369764062414313 0.996692118460856
"PLEKHB2" -0.427492680765679 4.79095823758743 0.369793762505684 0.996692118460856
"TMEM52" 0.430688876955619 3.35754894609098 0.369875217767482 0.996692118460856
"DEFA3" 0.42709318300446 6.62840836995088 0.369905001819812 0.996692118460856
"STK32A" -0.442527941279292 0.867385722090036 0.370064606075265 0.996692118460856
"CDS2" 0.425345293082121 6.07315919945922 0.370096228385349 0.996692118460856
"SPTB" -0.43118538696827 4.17862604291234 0.370123961251845 0.996692118460856
"DPP9" -0.4268177368094 5.68155106873697 0.370131838574128 0.996692118460856
"SCFD1" 0.426090578056494 4.92610724718252 0.370214779037572 0.996692118460856
"KANSL2" 0.430534545502759 3.3530570164298 0.370272923482091 0.996692118460856
"LLNLF-187D8.1" 0.431055749413904 3.14698183599645 0.370343902803749 0.996692118460856
"CRELD1" 0.425879615844849 6.46432586372732 0.370361633046558 0.996692118460856
"COL6A6" 0.433215919782422 1.39677194015825 0.370438399583171 0.996692118460856
"HSPA1B" -0.426293717332488 5.61808771587348 0.370442521561935 0.996692118460856
"SLC8A3" -0.465346043397169 -0.576854621067971 0.370526113786641 0.996692118460856
"ATXN3L" -0.426865687102913 4.77454397899347 0.370616791797336 0.996692118460856
"ANXA8L1" 0.423283099781365 7.33177701432081 0.370796120125714 0.996692118460856
"UNK" 0.427552273755337 4.48771032899847 0.370815485862079 0.996692118460856
"HSPB11" -0.43764322456663 1.16778629850707 0.370836750112576 0.996692118460856
"HNRNPL" -0.424303981480294 7.16975055674436 0.370856694697633 0.996692118460856
"UBXN11" 0.429484940053791 3.57853580691621 0.370875369587363 0.996692118460856
"NAT8" 0.470152042545346 -0.494168164758726 0.370910041083416 0.996692118460856
"USP39" 0.429732093685743 3.57747522077093 0.370956386157753 0.996692118460856
"SEPP1" -0.423653395792057 6.10095434501156 0.371039040332203 0.996692118460856
"BIK" 0.428793843646102 4.05254860937226 0.371087796403126 0.996692118460856
"ALOX12B" -0.424056795046864 6.10032237057727 0.37114451908262 0.996692118460856
"ANTXRL" 0.425339080654153 6.19010661423874 0.371153864732316 0.996692118460856
"SDR9C7" 0.427418661370384 4.55713481988117 0.371234143457673 0.996692118460856
"TAC4" -0.427967717485614 4.4617622999363 0.371360949848003 0.996692118460856
"SLC30A7" 0.426128619576424 4.89036110847318 0.3714703079759 0.996692118460856
"SEC13" -0.423746923674395 6.78354511314861 0.371517036194545 0.996692118460856
"ANKRD20A4" 0.423734320905317 6.21514552011128 0.37152994901892 0.996692118460856
"SPACA5B" 0.4253265168311 5.06313841466464 0.371536179147781 0.996692118460856
"JRKL" -0.430927282542175 3.62105598353296 0.371569035848822 0.996692118460856
"WASH1" 0.425944387041565 5.68410841180216 0.371570965499996 0.996692118460856
"PLCB4" -0.425280954588915 6.01334205052806 0.371580240601279 0.996692118460856
"COG8" -0.425755394362161 5.06662024002801 0.37159103585749 0.996692118460856
"HOXA13" -0.423349633937941 6.19034508673254 0.37165680327774 0.996692118460856
"CDH11" 0.428168699745225 4.60361254051879 0.371663014155381 0.996692118460856
"ZNF544" 0.423903199627604 6.62216544371784 0.371677372537136 0.996692118460856
"CYB561D1" -0.425053753120128 5.92255022036218 0.371832030155115 0.996692118460856
"CFAP43" -0.424046162767294 5.09561732229911 0.371846909495436 0.996692118460856
"NACC2" -0.426625735788029 6.33584678924993 0.371848525821986 0.996692118460856
"ALDH1A1" -0.428350428613295 3.83849931566704 0.371854555240745 0.996692118460856
"NEU1" -0.423801576069987 7.25707573370997 0.371855197367086 0.996692118460856
"HUS1" -0.429292346112598 2.85007318851906 0.371880642051777 0.996692118460856
"G6PC2" 0.424908174340456 5.3760774760896 0.371899754435518 0.996692118460856
"RGS13" -0.424202128774001 6.9937120989688 0.37200965010057 0.996692118460856
"MAP7" -0.423755185712894 6.22310676595731 0.372096481702608 0.996692118460856
"ZNF532" -0.4269950102434 4.50115384699634 0.372112911578001 0.996692118460856
"MBOAT2" 0.428734987719783 2.45788207146878 0.372160806279446 0.996692118460856
"DRD1" 0.425031558578966 5.01274023229452 0.372288873285392 0.996692118460856
"SYTL5" -0.424455186404752 5.13657865976775 0.372328739819735 0.996692118460856
"TGFBRAP1" -0.48012807751645 -0.998024202094092 0.372414047222417 0.996692118460856
"ACOT12" 0.427605027374668 3.64979028176068 0.372460837566444 0.996692118460856
"AGAP1" -0.428652201483105 2.9244772460524 0.37248302411396 0.996692118460856
"AVPR1B" -0.421791477915376 7.20294398989907 0.372546432073271 0.996692118460856
"GABRA1" 0.424162214759551 5.73046711873145 0.372560026614481 0.996692118460856
"BAHCC1" -0.426000545166371 4.83490608632218 0.372588981100069 0.996692118460856
"SLC10A7" -0.427801668034556 4.06627449992198 0.372594373498613 0.996692118460856
"CCDC122" 0.422585004370836 7.04555256692905 0.372649596819109 0.996692118460856
"SLC7A2" 0.424575474458474 5.01505012966121 0.372679236049775 0.996692118460856
"IGF2" -0.429008214549788 3.84862133159385 0.37268859456726 0.996692118460856
"SPIN1" -0.436919660199374 0.957620776551494 0.372879329955508 0.996692118460856
"RNF222" 0.428896437909726 3.06642939009838 0.372915358039272 0.996692118460856
"CGB5" -0.430232540121582 2.99653352726221 0.372918209142153 0.996692118460856
"WFDC13" 0.424977313083409 4.62326173309522 0.372920470575809 0.996692118460856
"BEX1" -0.426486869570566 3.85326112268029 0.37294280327942 0.996692118460856
"CD69" -0.424193869979366 4.89841268010832 0.372968039562982 0.996692118460856
"MTIF3" 0.428501632863303 3.31025147880417 0.372968501858886 0.996692118460856
"CACNA1G" -0.427786039191058 3.60790441724975 0.372979467107023 0.996692118460856
"PIK3R6" 0.422593125330534 5.69134060996683 0.373033739372695 0.996692118460856
"GPATCH2L" 0.447092074695142 0.36539218369234 0.373117933491617 0.996692118460856
"MYADML2" 0.422140685401583 7.00888840560896 0.373153593737639 0.996692118460856
"CDPF1" 0.424740518997352 4.77516739382736 0.373243133746244 0.996692118460856
"OPA1" 0.423145362978368 5.20723746147241 0.373310964479998 0.996692118460856
"RETSAT" 0.428097400634554 3.49752436862067 0.373337443788177 0.996692118460856
"C6orf15" 0.423486588739124 5.07065995920354 0.373401801869551 0.996692118460856
"CACNA1A" -0.424919689556884 4.80987817999955 0.373431752652156 0.996692118460856
"GCN1" -0.423412014495082 4.90152380398051 0.373448281771905 0.996692118460856
"EFCAB12" -0.426837837312336 4.38405289487628 0.37350733143488 0.996692118460856
"BCL2L14" -0.421932362847406 6.46975304277994 0.373602812145764 0.996692118460856
"CRY1" 0.427807362692573 3.07179676645282 0.373631619891636 0.996692118460856
"TMEM251" 0.423393797301648 5.42918080860917 0.373658685488606 0.996692118460856
"LRRC37A" -0.423158363440825 6.70870136771835 0.37370015578648 0.996692118460856
"RP11-618P17.4" -0.423240572374429 5.01694270561792 0.373700887116484 0.996692118460856
"RNF186" -0.426921393470457 3.48271853145267 0.373717598286307 0.996692118460856
"FRY" 0.438784171992854 0.885924470643088 0.373800803662014 0.996692118460856
"SMC3" -0.424601933257113 4.54564519249826 0.373873480165417 0.996692118460856
"IL6ST" -0.422028902285129 6.50593641945108 0.37391656002119 0.996692118460856
"ELL2" 0.423977394558657 4.9171860669822 0.374004278005112 0.996692118460856
"SOCS3" 0.426054060364402 3.82240657258697 0.374178252980552 0.996692118460856
"RP11-219A15.1" 0.421610801546515 6.83530000338586 0.374178803055053 0.996692118460856
"GSE1" 0.422241968644588 5.82325729528165 0.374212443638406 0.996692118460856
"AIP" 0.421108311722434 6.11556712714101 0.374240953496846 0.996692118460856
"DCX" 0.421204424070764 6.11464768270221 0.374257945553058 0.996692118460856
"AVPR2" -0.422450902792622 6.47086253054096 0.374260310622793 0.996692118460856
"LRRC53" 0.421833741640258 6.97589770131379 0.37426055370795 0.996692118460856
"TMBIM4" -0.423841915886966 4.6076918624307 0.37434430235589 0.996692118460856
"RP11-229P13.27" 0.427781550922107 2.79277215645912 0.374390838049159 0.996692118460856
"PIH1D2" 0.423214956324865 5.08125646958406 0.374393333154823 0.996692118460856
"NCBP1" 0.428649559505058 3.04197349504682 0.374406121881373 0.996692118460856
"ETV7" 0.428497099937129 3.42689253252778 0.374434705652875 0.996692118460856
"PAN3" -0.420829333751099 6.01543734753603 0.374564539686527 0.996692118460856
"RASIP1" 0.423312948708075 5.19047643459382 0.374582851968904 0.996692118460856
"ANP32A" 0.436042061931385 1.0013656938343 0.37458603915216 0.996692118460856
"DRC3" -0.427015470886853 2.18188079803678 0.374596513319949 0.996692118460856
"CT45A7" 0.419886058665912 7.74471351436357 0.374656868347168 0.996692118460856
"DYNC2LI1" -0.424114547189036 4.83526324365648 0.374736796585569 0.996692118460856
"NRDC" -0.424260820546526 6.63667225215208 0.374751350434722 0.996692118460856
"AAK1" 0.419566370785774 7.78081255350574 0.375033874347649 0.996692118460856
"ALAD" -0.423979295717576 4.48869093845012 0.375038014339562 0.996692118460856
"MYL9" -0.438908858523193 0.413874774137649 0.375136752047517 0.996692118460856
"KRT38" -0.420362658959784 7.48489767450757 0.375147400937035 0.996692118460856
"ARL14EPL" 0.424007838689959 4.58574471288198 0.375309957516144 0.996692118460856
"TRNP1" -0.425392229253701 3.41458642037262 0.375439732445361 0.996692118460856
"DPH1" 0.427269921226925 2.60868639612311 0.375502641149239 0.996692118460856
"MCCD1" -0.426245267173086 3.18351144408206 0.375503909222685 0.996692118460856
"NLRP9" -0.426383288041179 2.65688087131775 0.375525872310233 0.996692118460856
"ATP13A5" 0.453417926969226 -0.136124914208858 0.375572723077235 0.996692118460856
"AP000769.1" 0.420507546073201 5.6361828893592 0.375597979896663 0.996692118460856
"CBL" 0.420521729689982 5.55162091891727 0.375646258122836 0.996692118460856
"TECPR2" -0.422254317369135 6.3770366358169 0.375705205500617 0.996692118460856
"LCE2A" 0.421705635562388 5.35449966977909 0.375709737545983 0.996692118460856
"FCN1" 0.42312190822161 4.61359205589895 0.375829369828009 0.996692118460856
"ARHGAP36" 0.422248711291481 7.29804642486816 0.375844624525128 0.996692118460856
"CDK18" -0.423363239486957 4.3609078895861 0.37586413488015 0.996692118460856
"HNRNPH2" -0.427213784280344 3.10538951403575 0.376159961491145 0.996692118460856
"POP4" 0.420000252378652 5.67518735254112 0.37625392012834 0.996692118460856
"TAGLN3" -0.422850698816023 4.85131585953398 0.376483078199487 0.996692118460856
"KCNA4" -0.420357604377971 6.63453172412166 0.376495808654863 0.996692118460856
"PFN4" -0.425307871155396 3.00460757239567 0.376528752231148 0.996692118460856
"CCDC8" -0.419130665765163 7.38353683182489 0.376583220409292 0.996692118460856
"RGS21" 0.503467711889181 -1.35912313816776 0.376659786812604 0.996692118460856
"BLVRB" -0.423673814069339 3.52805907018306 0.376711055227708 0.996692118460856
"LRRC63" -0.423575524322884 4.04710305228899 0.376719540857258 0.996692118460856
"ADAP2" 0.436293123145886 1.17882892810839 0.376773115816248 0.996692118460856
"CCDC17" 0.420777948418071 6.64504997651777 0.376901278726193 0.996692118460856
"KDM4B" -0.425332034382216 3.7019542072453 0.377052562793157 0.996692118460856
"COX6B1" -0.423134488873055 4.51110771297132 0.377212536224697 0.996692118460856
"PRF1" -0.422985703478571 4.04011089679642 0.377222220003135 0.996692118460856
"PPP1R14C" 0.421346212082304 5.10214665673005 0.3772576823648 0.996692118460856
"TARDBP" 0.422917468309885 4.3348860427407 0.377304169079656 0.996692118460856
"OR52E5" 0.417350798731616 7.34468612290644 0.377368279840452 0.996692118460856
"UFD1L" 0.419840561498502 4.91802877098602 0.377463374587074 0.996692118460856
"TMEM30B" 0.433703319462504 0.787754048872381 0.377482886771768 0.996692118460856
"FAH" 0.420037404910634 6.70335365423924 0.377487991689111 0.996692118460856
"UGT1A8" -0.417529148226296 7.55429902169755 0.377557473806684 0.996692118460856
"AKIRIN1" 0.424123552902744 3.36311457145851 0.377575414985043 0.996692118460856
"NFKBIE" -0.420448273658621 4.77380178352198 0.377662697793949 0.996692118460856
"KCNE1B" 0.418481616362578 7.03683729421363 0.377752291991002 0.996692118460856
"ACTRT3" 0.419453647208946 7.40583404409536 0.377830946888741 0.996692118460856
"SLC12A3" 0.418063156352168 5.6471021029864 0.377839946559127 0.996692118460856
"FCGR3B" 0.42398467124721 3.41025150575952 0.377862248486686 0.996692118460856
"ZMAT4" 0.419299584189965 6.64974688811504 0.377883330900172 0.996692118460856
"GINS2" -0.418680683018077 5.85947653717254 0.377897371807369 0.996692118460856
"HES6" -0.423057375860832 4.85157386973272 0.377917150453758 0.996692118460856
"CD4" 0.421706866523604 4.35266085603322 0.377920579825367 0.996692118460856
"IDE" 0.419400805785435 5.12445894694664 0.377949853828447 0.996692118460856
"AGXT" -0.418853112726047 5.17575940029758 0.378049724359431 0.996692118460856
"RXRG" -0.42108829664007 4.27271313672929 0.378186411405624 0.996692118460856
"GMEB2" -0.425107632376116 3.0499039390848 0.378242823779357 0.996692118460856
"DYNC1LI2" 0.423212843261293 4.85136528844152 0.378375648788207 0.996692118460856
"PRAMEF4" 0.419772181147525 4.74109314207628 0.378379958206994 0.996692118460856
"BCL2" -0.417250435053939 7.62188676858874 0.378439454577771 0.996692118460856
"OR2M7" -0.558101383863751 -2.18579998098332 0.378458407451639 0.996692118460856
"ARHGAP18" -0.416078805766146 7.85830778358448 0.378459577759314 0.996692118460856
"ZC3HAV1L" -0.417801355548587 6.41500365248666 0.378472816339097 0.996692118460856
"TACO1" -0.420084947222109 4.65288451336009 0.378502711509086 0.996692118460856
"LGALS14" 0.417335719077209 5.8867939652758 0.378523199157508 0.996692118460856
"BOK" -0.421378040928674 4.16086909527245 0.378557254157192 0.996692118460856
"FAM133A" 0.421971075898587 3.95969435946088 0.378676027953499 0.996692118460856
"EP300" -0.439067147891857 0.176075493394619 0.378684583225176 0.996692118460856
"TUBAL3" -0.417443411129095 6.99256660660577 0.378704364870651 0.996692118460856
"WDR3" 0.417559073509396 6.02572585601561 0.378721831725575 0.996692118460856
"ZSCAN26" 0.420038636499729 6.61339115289284 0.378739000060295 0.996692118460856
"PIGK" -0.416942316835262 6.1484141713559 0.378759028037356 0.996692118460856
"OR8G1" -0.417809203255413 5.87326700341039 0.378794396017623 0.996692118460856
"SCYL1" -0.419770469894134 5.02038167470817 0.378806709811804 0.996692118460856
"CFHR5" 0.422264646323544 3.89680546510493 0.378809467942886 0.996692118460856
"IP6K3" -0.417956127491891 6.2484975982293 0.378834867789659 0.996692118460856
"F11" 0.416430899339181 7.33241543926612 0.378835750471661 0.996692118460856
"ZNF781" 0.419700126830781 5.22814302818148 0.378895843671145 0.996692118460856
"GCSH" 0.416758302765377 6.11963733666655 0.378947027877092 0.996692118460856
"ADARB2" -0.419813562179107 5.58470273158454 0.378978044616359 0.996692118460856
"RABGGTB" 0.418095715375194 5.28922648569176 0.379087692130118 0.996692118460856
"STT3A" -0.418557721602215 5.43611868310629 0.379109725118706 0.996692118460856
"ABCC11" 0.417570534556243 6.72807201115282 0.379169426193438 0.996692118460856
"ATP5J2" -0.417019579385708 6.48974406134272 0.379370814158371 0.996692118460856
"DDRGK1" -0.416584939853952 6.36961658802831 0.379440471841684 0.996692118460856
"PLIN4" -0.417209792509512 5.94370530261173 0.379515642672167 0.996692118460856
"ZNF713" 0.418998998000561 4.85308571216988 0.37960274806313 0.996692118460856
"ZNF224" 0.420618124157149 3.90332243785756 0.379617950798379 0.996692118460856
"TEX2" -0.419524134916995 4.37514982289185 0.379793659327811 0.996692118460856
"SOX30" 0.416583116939384 6.24912062094903 0.379814098331237 0.996692118460856
"WDR60" 0.419412331803673 4.80977668588226 0.379853599173576 0.996692118460856
"GLMP" 0.41873171070292 6.41699313915604 0.37986058981363 0.996692118460856
"TCEANC2" 0.41906230214297 4.53523640336629 0.379865513987949 0.996692118460856
"HEXB" -0.419731672677163 4.32114099497593 0.379869496630102 0.996692118460856
"GLUD1" -0.419470967979981 4.49201927611916 0.379892899912032 0.996692118460856
"CERK" 0.418010411459261 5.94828352476592 0.379902926103335 0.996692118460856
"MSX1" 0.418283314239675 5.33359943167553 0.37995442572764 0.996692118460856
"AC114783.1" 0.417481464162811 5.42017359364398 0.379990866182901 0.996692118460856
"KATNA1" -0.417709377836922 5.1010564685884 0.380200950744849 0.996692118460856
"TTC25" 0.421799438113017 2.85651716813616 0.380320989486294 0.996692118460856
"BAG2" -0.41575638639179 6.14606048388684 0.380497379759092 0.996692118460856
"ACKR1" 0.416169389072632 6.47833260349874 0.3805000605259 0.996692118460856
"PGS1" -0.416197702868616 5.27927002325407 0.380542322895084 0.996692118460856
"SETD1B" -0.415982714144432 6.34603498693189 0.380598929345596 0.996692118460856
"ZNF432" 0.421521645365175 2.35612912637964 0.380703291312712 0.996692118460856
"CNIH4" -0.419601706899218 3.72955301147868 0.380730013083537 0.996692118460856
"SEMA4G" 0.416577573208988 5.96685148502557 0.380740927783843 0.996692118460856
"FUT10" -0.417209492306055 4.88772042363111 0.380846659368663 0.996692118460856
"HADH" 0.417851841092874 6.57039517692676 0.380869619087305 0.996692118460856
"OR9G4" -0.514498846943943 -1.74782046874503 0.380877066203673 0.996692118460856
"RRAGD" -0.415222904058442 6.38176453205568 0.380884237785553 0.996692118460856
"RPH3A" -0.415702220097911 5.99065644926374 0.380895412813634 0.996692118460856
"TMEM131" -0.417775444855288 5.20630088020703 0.381026777506827 0.996692118460856
"HMGXB4" -0.415577503411025 6.48994486801435 0.381041249828702 0.996692118460856
"RP11-724O16.1" -0.419682153102092 4.48823431619612 0.381124283080281 0.996692118460856
"FER1L6" 0.422662018486369 2.50728212252638 0.381165985272264 0.996692118460856
"ABCD1" 0.420182504920437 4.23392163690519 0.381175034371474 0.996692118460856
"M1AP" 0.51480912717294 -1.65534938904059 0.381262352241128 0.996692118460856
"MYL4" 0.422881942962426 2.34323340379726 0.381281798184691 0.996692118460856
"C10orf95" 0.417771504211726 4.85942267507583 0.381370116205211 0.996692118460856
"GRWD1" 0.416906599169468 5.55357790392012 0.381432765176975 0.996692118460856
"ERLIN1" -0.42798874612371 1.29602318030133 0.38151395008367 0.996692118460856
"GSTZ1" -0.419992719649337 3.04555887689475 0.381516281492524 0.996692118460856
"SLC2A6" -0.415265309773619 5.72305132848569 0.381532227512749 0.996692118460856
"CT62" 0.415541291228973 5.50502452371052 0.381569153913214 0.996692118460856
"SEMA3E" -0.41516986546662 5.97460654697007 0.381586784413141 0.996692118460856
"LIMK1" 0.418688080354153 4.25269151548599 0.381694907724412 0.996692118460856
"NXT2" -0.415671018973649 5.37585093872352 0.38175744176167 0.996692118460856
"PAX8" -0.413314779752394 7.4549846068888 0.38185137329453 0.996692118460856
"OR52W1" -0.414913600044579 6.62663812599925 0.381852677948792 0.996692118460856
"PLCB3" -0.415701624833857 5.98244046787467 0.381870473018328 0.996692118460856
"SLC35G3" -0.415154198567835 6.66338436136074 0.381949136848665 0.996692118460856
"NLRP3" 0.420045377778163 3.57697829030308 0.381951309995656 0.996692118460856
"MUC1" 0.413352229239728 7.35456773396583 0.381953129654938 0.996692118460856
"FNDC8" 0.41460045049563 7.15419862125785 0.381962194282363 0.996692118460856
"GNB3" -0.417618594881173 4.34199271673235 0.381966275451502 0.996692118460856
"ASB8" 0.422331414010834 1.88066900322607 0.381993140236839 0.996692118460856
"RP5-877J2.1" 0.415362148374631 6.49448495561885 0.382062570801745 0.996692118460856
"HM13" -0.41847261749543 4.28752017295144 0.382083600584491 0.996692118460856
"RBMS1" 0.512209000281741 -1.65713306740326 0.382137926508241 0.996692118460856
"TRIL" -0.413339699151377 7.93300418994524 0.382183366615972 0.996692118460856
"APTX" 0.420163551173706 3.85576702134008 0.382193726261103 0.996692118460856
"MYLPF" 0.423311687805368 1.42333937318528 0.38222908493744 0.996692118460856
"TXNDC16" -0.414226621323781 6.06098504200894 0.382264983548405 0.996692118460856
"C12orf71" 0.416199755246433 6.20643207867128 0.382305621257247 0.996692118460856
"AC018755.18" 0.42011117020989 3.59386980307428 0.382315826726034 0.996692118460856
"FEZ2" 0.416962795964178 4.70346068179847 0.382351497972942 0.996692118460856
"GAB1" 0.41399067100159 7.10050932174127 0.382364155401441 0.996692118460856
"HSD11B1L" 0.417119659188656 4.64573441401494 0.382435665525871 0.996692118460856
